PLTURSO,,,,,,,,
l,0,6.5,0,30,,,,
c,0,0,14,30,40,38.5,82.2,
l,40,38.5,15,30,,,,
l,0,0,15,9.5,,,,
c,0,0,3,4.5,7.5,1.5,180,
c,7.5,1.5,6.5,1,8.5,-3.5,149.6,
l,8.5,-3.5,-8.5,3.5,,,,1
l,8.5,-3.5,4,-1.6,,,,
l,0,0,8.5,-6.5,,,,
c,0,0,-1,-1.5,-1.5,-3.4,65,
l,-1.5,-3.4,-4.5,0,,,,1
l,6,3.4,1.5,-1.1,,,,
c,0,0,-9,-7.8,-12.5,2.1,139.4,1
l,3.5,-8,7,0,,,,1
l,-7,-2,-5.5,-1.5,,,,
l,0,0,-5.5,-7,,,,
c,0,0,-2.5,-17,-7.5,-32,20.1,
l,-7.5,-32,0,-18.5,,,,
l,0,0,-10,0,,,,
l,0,0,0,12.5,,,,
l,0,0,0,-12.5,,,,
l,0,0,-7.5,0,,,,
c,0,0,-5.5,3,-7.5,9,84,
l,-7.5,9,-7.5,23,,,,
c,0,0,3.5,20.3,16,36.5,55.1,1
c,-12.25,-48,-4.75,-0.5,-7.25,-4,96.9,
l,-7.25,-4,0,-16.5,,,,
l,0,0,-9,0,,,,
c,0,0,-4.5,3,-6,8,85.7,
l,-6,8,0,7,,,,
l,0,0,-4.5,-3.5,,,,
l,0,0,0,-7.5,,,,
c,0,0,-7.5,-4,-15,2.5,138,
